idClient,gender,nearLocation,partner,promoFriends,phone,contractPeriod,groupVisits,age,avgAdditionalChargesTotal,monthToEndContract,lifetime,avgClassFrequencyTotal,avgClassFrequencyCurrentMonth,churn
2332,1,1,0,0,1,12,1,32,214.9450996095024,11,5,0.6997485810029433,0.6866204870695771,0
2333,0,1,1,1,1,1,1,30,205.960549680206,1,4,1.0039181181549126,1.085472971622322,0
2334,1,1,1,1,1,1,1,33,143.232451790641,1,2,3.6110216442325633,3.5781444319821345,0
2335,1,1,1,1,1,1,1,33,369.2343207761203,1,3,1.6748719502736362,1.593046781558149,0
2336,0,1,1,1,1,12,1,24,151.26465097780047,12,6,3.0076957722279145,2.9681973766757586,0
2337,0,0,1,0,1,6,0,32,327.20363369324286,6,1,1.3576472564486144,1.35183392109694,0
2338,0,1,0,0,1,1,0,29,142.92619557969357,1,6,1.9952549277786948,1.7343396330036307,0
2339,1,0,1,1,1,1,0,30,25.62840601013123,1,4,1.7633585962532767,1.7727544551163767,0
2340,0,1,0,0,1,1,0,25,193.38991274436935,1,0,1.5873152178466103,1.604880770662739,1
2341,0,1,1,1,1,1,0,29,39.04936013185943,1,5,1.0765830192775154,0.9679597183336288,0
2342,1,0,1,0,1,1,1,33,8.42870120146074,1,4,0.4085812083443148,0.2716640749581687,0
2343,1,1,0,0,1,1,1,32,424.07081667113033,1,1,1.8846850020767243,1.9692095350694496,0
2344,0,1,0,1,1,1,1,25,265.08021146369634,1,8,1.6396664983958291,1.5415323926463222,0
2345,1,1,1,1,1,12,0,30,221.2161905257676,12,9,0.0,0.0468699914533376,0
2346,0,1,0,0,1,6,1,29,230.591940947735,6,9,0.7507788789813128,0.7237109915521286,0
2347,0,1,0,0,1,1,1,33,73.66193879677195,1,2,1.018481210097514,1.1369360546260674,0
2348,1,0,1,0,1,6,0,25,224.6000164880552,3,2,1.7290020615749906,1.2039871889009115,1
2349,0,0,1,1,1,6,0,29,58.62395169196739,6,2,1.9729861269267253,1.938463937550111,0
2350,0,1,0,0,1,1,0,30,106.42966754220916,1,3,2.4272552352745285,1.909613227207779,1
2351,1,1,0,1,1,1,0,32,13.45485959850933,1,1,1.8996615564564328,1.9642966177177936,0
2352,0,1,0,0,1,1,0,33,7.142134855871774,1,8,0.6532717768290248,0.7560807735487152,0
2353,0,1,1,1,1,1,0,22,169.22259163210754,1,1,2.3149668841186086,1.4205762804713291,1
2354,1,1,0,0,1,1,0,26,113.06750354726616,1,11,1.1123148474819256,1.1514940378861709,0
2355,1,0,0,0,1,1,0,21,304.53564862950003,1,1,2.4841113992502826,2.573158715148882,0
2356,0,1,0,0,1,1,0,30,40.55941737577624,1,11,1.6630335970742496,1.7503012803414824,0
2357,0,1,0,0,1,1,0,28,96.7324967856962,1,1,2.168936074466965,2.2343834775824885,0
2358,0,1,1,1,0,12,1,25,226.3035456150317,12,2,2.052248208156814,2.033183112007376,0
2359,1,1,0,0,1,1,0,29,235.0321455341833,1,6,0.6184988711869441,0.7145955377138504,0
2360,1,0,1,0,1,1,1,27,123.77147845977082,1,1,0.3722011547988908,0.413586047284734,0
2361,1,1,0,0,1,1,0,29,87.13120561136442,1,0,0.0,0.0,1
2362,0,0,0,1,1,1,0,29,217.3584485145724,1,2,1.5974880421825777,1.6140123756160472,0
2363,0,1,1,1,0,1,0,28,180.2498283970189,1,5,2.7229914421909043,2.7164327380348907,0
2364,1,1,0,0,1,1,1,27,139.89310667228642,1,0,2.3221324554094744,1.8384355814978333,1
2365,0,1,0,0,1,1,0,29,311.18718681096647,1,1,1.9914064058362888,1.9840922221990407,0
2366,1,1,1,1,1,1,0,29,178.94153027261623,1,0,1.4307648829785773,0.3312512763671123,1
2367,1,1,1,0,1,1,0,31,192.0207867783857,1,6,1.2854267713450829,1.3388441144466376,0
2368,1,0,1,0,1,1,1,27,155.9748511285859,1,1,1.5487839183328125,1.622759210728364,0
2369,1,1,0,0,1,1,0,28,167.1402101114066,1,4,3.0466629807015084,3.0248399558863617,0
2370,1,1,1,1,0,6,0,27,274.0847632435824,6,8,1.895460755614688,1.7220147147728198,0
2371,0,1,0,0,1,6,1,34,44.793117931280285,6,4,1.1789816017168009,1.3244398771371195,0
2372,1,1,1,0,1,1,1,36,131.39313537431556,1,11,2.269303979553256,2.3556209177259664,0
2373,0,0,0,0,1,1,0,29,214.657805276616,1,1,0.0,0.0,1
2374,1,1,1,1,1,12,0,37,242.58524502451976,12,4,2.2884933206508635,2.41539771904735,0
2375,0,1,1,1,1,12,0,32,248.4249204680892,11,0,1.889913099340716,2.025784911199337,0
2376,1,1,1,1,1,1,1,34,396.3994509419098,1,1,2.237812407357339,2.157834969155669,0
2377,0,1,1,1,1,1,1,34,112.0859319091725,1,5,2.6695489515726187,2.717661872478008,0
2378,0,1,1,1,1,1,0,26,205.3853117608396,1,2,1.498636242673125,0.9747190455664247,1
2379,0,1,1,0,1,1,0,29,87.39621230185787,1,0,2.243814412671019,1.7921199685276663,1
2380,1,1,0,0,1,1,0,34,83.89979198324994,1,2,3.9094205665299366,3.829655833474553,0
2381,0,0,1,0,1,6,1,31,101.70673729717278,6,2,4.333893901846313,4.418045832637008,0
2382,0,1,1,1,1,1,0,23,77.02751560590595,1,0,3.1885021018530595,2.6448402432891167,1
2383,0,1,1,0,1,1,0,21,228.461171796184,1,0,1.2589217759452391,0.3140977349641405,1
2384,1,1,0,0,1,1,0,30,21.72879062721633,1,1,3.243459112804976,3.351649629086127,0
2385,0,1,0,0,1,1,1,33,69.20122993247116,1,3,0.9470354640926376,0.9800076644609188,0
2386,0,1,1,0,0,6,0,24,119.86606702293284,6,3,1.8793797227498183,1.8899837384269949,0
2387,1,1,0,0,1,1,0,28,101.03736842838022,1,1,2.656633669177034,2.8655425579805853,0
2388,1,1,1,1,1,6,0,32,160.3990954661268,6,6,3.0311522664470063,2.9972869152417863,0
2389,1,1,0,1,1,12,1,31,208.84627668209603,12,10,2.276956145316541,2.127820852922232,0
2390,1,1,0,0,1,1,1,32,217.86321780617925,1,2,1.5098400769541906,1.6168448145049104,0
2391,1,1,1,0,1,6,0,32,312.7413785615853,4,0,0.7691391393416229,0.7805777667454257,0
2392,0,1,0,0,1,1,1,28,112.22574598102614,1,3,2.3100619181275945,2.265327799279411,0
2393,0,1,0,1,1,1,1,31,181.1590905800317,1,0,2.07940950608012,1.7644813311075715,1
2394,1,1,0,0,0,12,0,31,137.11579612674203,12,1,2.377820952346689,2.4376951333382184,0
2395,0,0,0,0,1,6,1,32,424.07081667113033,6,4,0.0,0.0,0
2396,0,1,0,0,1,12,1,31,355.6267156345108,12,3,0.4035695190497093,0.3450606199296179,0
2397,0,1,1,1,1,12,0,32,315.1766363848413,10,10,2.0108637170020742,2.182067964786261,0
2398,1,0,1,0,1,1,0,29,74.52692755035756,1,2,2.444695186103208,2.415605364838678,0
2399,1,1,1,1,1,1,0,31,100.32815217438844,1,8,2.619506000081385,2.6689913363883067,0
2400,0,0,1,0,1,6,1,25,11.709011293631477,6,1,4.445953982980912,4.447589728960009,0
2401,0,1,0,0,0,6,0,29,70.89557498009673,6,11,1.7104361851449603,1.6893980785780187,0
2402,0,1,0,0,1,1,1,35,230.34167640380275,1,1,1.9779957022128245,1.8767006518336984,1
2403,1,1,1,0,0,12,1,32,15.708069790310423,12,11,1.426304569509186,1.2677013655319822,0
2404,1,0,1,0,1,12,1,31,5.428028898494363,12,4,2.911785628189885,2.7833316821433245,0
2405,1,1,0,0,1,1,0,31,207.9432170074668,1,2,1.2865539296203663,1.1204772477453988,0
2406,0,1,0,0,1,6,1,23,38.69528622292885,6,0,1.1146065065654898,0.5053215559749344,1
2407,0,1,1,1,1,6,0,31,241.9564406612141,6,11,0.1531390896610569,0.2258798841725367,0
2408,0,1,1,0,1,1,0,29,290.07498455432966,1,0,0.3489092964129055,0.0,1
2409,0,1,0,0,1,1,0,33,24.99111352392777,1,2,1.0838587399398252,1.1468189028553295,0
2410,1,1,1,0,1,1,1,29,134.6233461885722,1,3,1.8729521932062168,1.877287962847488,0
2411,1,1,1,1,1,12,1,37,331.6593794802281,12,2,2.2627428060462025,2.2029696502324883,0
2412,0,1,0,0,1,1,0,23,110.55511871656336,1,1,1.5918305178938348,1.3812790652682607,1
2413,1,1,1,1,1,1,1,37,2.5549672168390387,1,2,2.009047329217581,1.9415131754944928,0
2414,0,1,0,0,0,1,1,25,177.79633928480644,1,10,1.823102066658525,1.6722512996618015,0
2415,0,1,0,0,0,12,1,28,84.8133157636626,9,11,2.352768790285612,2.336942237472915,0
2416,1,1,0,0,0,1,0,28,5.299371787801134,1,3,3.3107259514616314,3.3192165652891235,0
2417,1,1,1,1,1,6,0,28,27.31787383327097,6,4,2.446000612151832,2.4630016702679858,0
2418,1,1,0,0,1,6,1,30,203.4054001670788,6,1,2.3135253886835816,2.3250360148898666,0
2419,0,1,1,0,1,12,0,27,260.3803118088839,12,1,1.4475220818902603,1.6760923273649122,0
2420,1,1,0,1,1,1,1,23,11.86112483289223,1,0,0.0,0.0,1
2421,0,1,1,0,1,1,0,32,146.88954406375964,1,3,3.3296561488519383,3.3265660806398625,0
2422,0,1,0,0,1,6,1,32,69.46089341690289,6,4,0.8934094568035096,0.7523537773883522,0
2423,1,0,1,0,0,1,0,36,241.48672664248053,1,1,0.8402223142701335,0.568063056407286,0
2424,1,1,1,1,1,6,0,31,75.48730754249237,6,11,2.51454555211078,2.5547178164073245,0
2425,1,1,0,0,1,1,0,29,355.33730361574584,1,6,2.7641812848647698,2.6817386592108376,0
2426,0,1,0,0,1,1,1,31,146.47100083447745,1,5,3.3360334395307603,3.36243932318288,0
2427,1,1,0,0,1,12,0,32,57.52396605957156,12,2,2.020413493568216,2.0516001147998466,0
2428,0,1,1,1,1,12,1,28,108.2271129661975,10,6,3.018430528474921,3.0645509467044296,0
2429,0,1,1,1,1,1,1,32,138.37891487490606,1,7,0.0,0.0617865004304534,0
2430,0,1,1,0,1,12,1,34,163.48228517502702,12,6,3.2662459950514338,3.2075370754328167,0
2431,1,1,0,0,1,1,1,34,99.29390382165892,1,3,2.870320259067685,2.9230646475121893,0
2432,0,0,0,0,1,1,0,30,119.94335712107292,1,2,0.0,0.0,1
2433,0,1,1,0,0,1,0,27,145.2766580276161,1,0,1.0169897073944023,0.7596884125808576,1
2434,0,0,1,1,1,12,1,25,52.62374805362929,11,1,2.5721863863420658,1.3264878726530678,1
2435,1,1,0,0,1,1,1,28,154.1628620751259,1,1,2.1528670980120967,1.7396069789887094,1
2436,1,1,1,1,1,1,0,27,8.900123835732902,1,10,2.10905667483338,2.1203975587837607,0
2437,1,1,0,0,1,1,0,29,208.75064645478545,1,5,0.751450087780051,0.812234965369667,0
2438,1,1,1,0,1,1,0,32,8.039850363747064,1,0,1.1831599043899843,0.0881250228465468,1
2439,1,1,0,0,1,1,1,29,148.02893499613717,1,3,0.390803845609806,0.3838922804590099,0
2440,1,1,1,0,1,1,0,28,3.124420547844493,1,2,2.3418299439122245,1.8364509859656897,1
2441,1,1,1,1,1,12,0,26,100.8707269457018,11,1,1.7635210044381748,0.9722874406227502,1
2442,1,1,0,0,1,1,1,31,159.9978718698846,1,2,1.0457249523692238,1.167138282480571,0
2443,1,1,0,0,1,12,0,27,232.65837638374623,6,2,0.9360818645750508,0.9939559985887207,0
2444,0,1,1,0,1,6,1,34,349.3616285887374,6,11,2.420768488192795,2.2344099488024503,0
2445,0,1,1,0,1,12,1,34,293.74145805886195,11,2,3.3813086519673456,3.2219311138003563,0
2446,0,1,1,0,1,1,0,31,51.68598807470203,1,4,3.582057212326806,3.391811402551886,0
2447,0,0,0,0,1,6,0,32,32.78245910897215,4,4,2.2268815105549664,2.2571864471273866,0
2448,0,1,1,0,1,1,1,29,165.48535492698997,1,1,0.7054675104189911,0.3871040130917129,1
2449,0,0,0,0,1,12,1,28,106.11009671508906,10,3,2.558573365962989,2.520852499161683,0
2450,0,1,0,0,1,1,1,24,8.393485751206569,1,0,0.7695123447429214,0.0,1
2451,0,1,0,0,1,1,0,27,128.4703008087325,1,2,1.308423329677963,0.6471284060466764,1
2452,1,1,0,0,1,6,0,24,85.4482243452192,6,1,1.272569770090738,0.6864815921183905,1
2453,0,1,0,0,1,1,1,25,19.578447813450524,1,3,0.4565235340875121,0.0,1
2454,1,1,1,0,1,12,0,24,225.72323283523232,12,2,2.078897501971153,2.0918845221145577,0
2455,0,1,0,0,1,1,1,31,2.769940565708368,1,1,1.2551046849886685,1.87931096874142,1
2456,1,1,1,1,1,12,1,30,241.42415501846864,12,11,3.1985974540585214,3.161645073170284,0
2457,1,1,0,0,1,1,0,25,4.395133813231396,1,2,0.9185248380898764,0.3256714518037325,1
2458,1,1,1,0,1,1,1,30,94.70146973990644,1,0,1.8837771033369075,1.2041432240819052,1
2459,0,1,1,0,1,1,0,34,59.79748282151309,1,5,2.9706148948085844,2.9491541151582013,0
2460,1,1,1,0,1,6,0,31,104.60419790404032,4,1,3.008667578102642,3.0157975444028766,0
2461,1,1,0,0,1,12,0,27,20.541996653457844,12,7,3.154637460362252,3.1131800049430605,0
2462,0,1,0,0,1,1,0,28,138.16400402591978,1,0,1.210868093004872,0.6058479526101321,1
2463,1,0,1,0,1,1,0,32,84.28256099823827,1,5,2.0367428442860533,2.2496591632462204,0
2464,0,1,1,1,1,12,0,26,22.57702960057564,11,3,3.091988460311585,3.0834796230069856,0
2465,0,1,1,1,1,1,1,28,315.1752672055362,1,11,2.624156861161451,2.4974966205629983,0
2466,0,1,1,1,1,12,1,28,5.932281946404352,11,4,1.1637260182583584,0.9715894547676742,0
2467,1,1,0,0,1,1,0,29,259.1072156999059,1,11,2.273820239675892,2.349721272021672,0
2468,0,1,0,0,1,1,0,29,165.91884044819486,1,1,2.47040869050412,2.495465482431805,0
2469,1,1,1,0,1,1,0,26,187.5348257256672,1,1,2.050436828669105,2.0021187400145184,1
2470,1,1,1,1,1,6,1,30,296.98248103004687,5,2,3.1055200987695275,3.2034853077998964,0
2471,0,1,0,0,0,12,1,33,122.33744410227776,9,0,2.783490878974208,2.806008817562486,0
2472,1,1,1,0,1,12,0,26,281.2992536735902,12,0,1.7469014699182002,1.0759021609012729,1
2473,1,1,1,0,1,12,0,33,76.9414589861043,9,0,2.313957632721181,1.8503077041381208,1
2474,0,1,0,0,1,6,0,25,34.16938286487617,6,1,1.7431857517591025,1.1598394884773469,1
2475,1,1,0,0,1,1,0,29,55.894549939531686,1,1,1.6051781324425043,0.6653339121933829,1
2476,0,1,1,1,1,12,1,35,145.19523644843426,11,3,2.7721715317820905,2.9194129052203945,0
2477,0,1,1,1,1,6,1,32,243.62234478063576,6,6,2.5060529681724413,2.5320395912975715,0
2478,1,1,0,0,0,1,1,25,233.76229445660144,1,0,0.8312252072502079,0.6865251731843901,1
2479,1,1,1,0,0,6,1,28,109.40660713575646,4,11,1.6569968589082995,1.5977662738498175,0
2480,0,1,1,0,1,1,0,27,148.12507855738804,1,0,1.7811199823429058,1.4935434619628545,1
2481,0,1,0,0,1,1,1,29,105.22628816365238,1,1,1.6165685232818778,1.7377727952211417,0
2482,0,1,1,0,1,12,0,26,86.0070080710672,12,3,2.4681910117701125,2.6474953173257787,0
2483,1,1,0,0,1,1,1,29,242.3549173333029,1,1,2.5914212289885312,2.624385893439791,0
2484,0,1,1,1,1,6,0,37,41.2876296389984,6,9,3.354540559457196,3.2076088521640966,0
2485,0,1,1,0,1,12,0,27,24.45936878591516,12,2,2.6633206166163275,2.6168078795251533,0
2486,0,1,1,1,1,1,0,32,266.4375257406123,1,0,2.5388240059208176,2.5392677637344865,0
2487,0,1,1,1,0,12,0,31,129.52119214752747,12,3,0.6117425555069929,0.5526378991699259,0
2488,1,1,0,0,1,1,0,28,50.23124659100566,1,1,3.021558074856105,3.241357273069468,1
2489,1,1,0,1,1,1,0,28,12.815002652885212,1,2,1.2227625552730954,0.6127626581461825,1
2490,1,1,1,1,1,12,1,26,199.5012360164297,12,5,0.0,0.0,0
2491,0,0,1,0,1,6,0,32,372.19697361610224,4,2,0.8341561644152471,0.9012052840620208,0
2492,0,1,0,0,1,1,0,33,339.39610325583686,1,7,1.957221588380751,2.0864960723806942,0
2493,0,1,0,0,1,1,0,27,20.95011283532236,1,2,0.5231167862848418,0.6162717254343959,0
2494,0,1,1,0,1,12,0,29,69.40725016502259,10,9,3.5298871881617586,3.5469058672573626,0
2495,0,1,1,1,1,1,0,27,106.46947543075945,1,2,1.8532964554815468,1.271541177872776,1
2496,1,1,0,0,1,1,1,27,115.6596518435546,1,1,0.5162010474100025,0.0,1
2497,1,1,0,0,0,1,1,32,11.533209503348804,1,11,2.2721227929114045,2.487435953402974,0
2498,0,1,0,0,1,1,0,27,79.58589030535262,1,8,2.8803168694610286,3.2572362439582654,0
2499,1,1,0,0,1,1,1,30,46.50796860327898,1,9,2.806037606824572,2.9446098837473054,0
2500,0,1,1,1,1,12,1,32,321.0391665322337,12,8,1.1727371864288254,1.1192968929917098,0
2501,1,1,1,1,1,1,1,25,224.78657481389345,1,11,2.852073611615561,2.87888296664441,0
2502,0,0,0,0,1,1,0,33,182.96051423116643,1,2,3.0335317621065867,3.249252966856845,0
2503,0,1,1,0,1,6,1,27,211.2575494668856,6,3,2.984066566588792,2.9718474721917034,0
2504,0,1,1,0,1,1,0,34,133.27351774221847,1,1,1.674653471332782,1.4594552529893714,1
2505,1,1,0,0,1,6,1,36,198.18937702749903,5,3,3.6974406775896727,3.8802651640543937,0
2506,0,1,0,0,1,1,0,31,192.32386288876413,1,0,1.9039035847669243,1.2858704774835434,1
2507,0,1,1,1,1,1,1,30,179.3404988837607,1,0,2.570381550716452,2.5766883454354708,0
2508,0,1,1,0,1,12,1,28,0.9932401239909652,12,2,0.5446315107332715,0.5325431536423598,0
2509,0,1,0,0,1,12,1,28,258.2415155487877,11,6,2.853807625198692,2.7501763204178733,0
2510,1,1,1,1,1,12,1,30,181.0028959878132,12,7,0.5610166253780329,0.565700506744143,0
2511,1,1,1,1,1,6,1,33,60.30236761650484,6,1,2.3813207201130115,2.5221891034388007,0
2512,1,1,0,1,1,1,1,26,210.4587478358126,1,5,2.4218357030784974,2.3364395309648884,0
2513,1,0,0,0,1,1,1,27,140.8167179017984,1,0,0.1587093511685948,0.0,1
2514,0,1,1,1,1,12,1,26,96.17802383494914,12,6,0.6393106201800414,0.5778588160475251,0
2515,1,0,0,0,1,1,0,25,120.89646493389186,1,0,0.5940693129532343,0.130168691592218,1
2516,1,1,1,0,1,1,0,33,296.04087220523564,1,4,3.0845683045948595,3.261775210131752,0
2517,0,1,0,0,1,1,0,27,69.23184480197112,1,4,1.5021470839538913,1.3611539648712807,0
2518,1,1,0,0,1,1,0,31,152.79447566083138,1,2,0.6050933831932901,0.3042651775212127,1
2519,1,1,0,0,1,12,0,34,67.57984992052961,12,3,0.9602677830923754,1.054448217992811,0
2520,0,1,1,0,1,1,0,27,148.95699151605342,1,2,0.4453329587082928,0.2336664486338364,1
2521,1,1,1,0,1,12,0,30,248.18591051225587,12,5,1.8721415859686168,1.8341133123347435,0
2522,0,1,1,1,1,12,1,30,377.0938276782949,6,5,0.2216884297624735,0.3627424457141967,0
2523,1,1,0,0,1,1,1,21,42.72150190839385,1,1,2.5076539063128984,2.8125033483305955,1
2524,1,1,0,0,1,6,1,33,156.47625016851896,6,3,2.8158724443765424,2.790480515738328,0
2525,0,1,1,1,1,1,0,31,35.14518806279321,1,7,0.4356712092020223,0.4246464401759717,0
2526,1,1,1,0,0,12,1,28,188.4038652705076,11,1,2.1932326135481857,1.3809423726367671,1
2527,0,0,0,0,1,1,0,29,59.20225945287297,1,1,2.0315369288933485,1.082313457928722,1
2528,0,0,1,0,1,12,0,25,213.6840244097123,12,2,0.6333229952253094,0.5416915426072071,0
2529,0,1,0,0,1,1,0,34,124.72820415611332,1,11,1.9610999531145707,2.013307652224265,0
2530,1,1,1,1,1,6,1,28,118.55952183035204,6,4,2.771893859067281,2.8557885018746973,0
2531,0,1,0,1,1,1,0,24,84.03725036498153,1,3,1.8924676174969133,1.9353552194528687,0
2532,1,1,1,0,1,6,0,32,217.37716862983777,6,5,1.3426445529957962,1.1197872573905914,0
2533,1,1,1,1,1,6,0,28,3.7009482570771297,6,2,2.3121649424439568,2.2793855734268345,0
2534,0,1,0,0,1,1,0,30,89.54119747824184,1,1,1.8559659385824911,0.3024842794329681,1
2535,0,1,1,0,1,1,0,26,170.53815392821326,1,1,1.5823087131825968,0.7038208530043021,1
2536,0,1,0,0,1,1,0,33,142.2185242654759,1,4,0.5905032262057002,0.8207392167011291,0
2537,0,1,1,0,1,12,0,27,98.68598584847004,12,8,0.5168929591086047,0.6149812911193042,0
2538,0,1,0,0,1,1,0,33,253.24270362689185,1,3,1.3067421385500493,1.4474074413771247,0
2539,1,1,0,0,1,1,1,28,20.49079384127424,1,1,2.737433338421468,2.1108609104613034,1
2540,1,1,1,0,0,12,0,28,6.100359409215372,11,1,0.0,0.0,0
2541,1,0,0,0,1,6,0,29,217.1662182200959,6,8,1.236885657032644,1.1329794328648437,0
2542,0,1,1,1,1,6,0,29,389.265458919842,5,5,1.6641545101217394,1.6563407245396995,0
2543,1,1,1,1,1,12,1,29,279.6858686683978,10,4,1.7890425354239992,1.7644842140815655,0
2544,1,1,0,1,1,1,1,32,28.98466900301688,1,0,1.0614892167110832,0.3277025070086424,1
2545,0,0,1,0,1,1,0,28,178.84582664927854,1,5,1.8163835731766167,1.912492146857262,0
2546,1,1,1,1,1,12,1,29,77.38762569669329,11,3,2.96409709431036,3.040982138507768,0
2547,1,1,1,0,1,12,0,29,157.72784296761373,11,11,2.0260863105342826,2.1207617367081006,0
2548,0,1,0,0,1,1,0,25,372.0599138682042,1,0,1.7776633209004231,1.117607470332343,1
2549,0,1,1,1,1,1,0,24,158.20895122566412,1,3,1.4994834188140012,1.3019226068468344,1
2550,0,0,1,0,1,1,0,31,78.79411914470398,1,2,2.505449106146983,2.5103759324687087,0
2551,0,1,0,0,1,1,0,32,326.5204608218621,1,5,0.5626409734850883,0.6323261046147313,0
2552,0,1,0,0,1,1,0,27,62.75503679447015,1,3,1.31094807227483,0.4460568063737522,1
2553,1,1,1,1,1,12,0,28,257.17638986147944,7,11,3.2831309094324945,3.210570790162089,0
2554,1,0,1,0,1,6,0,37,113.54725354679036,6,7,3.685728246099584,3.886263022830317,0
2555,0,1,0,0,0,1,0,29,54.507029938959725,1,3,1.832083153271096,1.2365771732635835,1
2556,0,1,0,0,1,1,0,29,289.06548717511725,1,3,2.9723807756128737,2.868042772432936,0
2557,0,1,0,0,0,6,1,35,70.98492632767153,2,1,2.673766860166121,2.750781289323585,0
2558,1,0,1,1,1,12,0,32,139.5405244493288,12,6,2.836168235923628,2.973266940904832,0
2559,1,1,0,0,1,12,1,25,48.15528210964485,10,0,1.689700066029594,1.6456443160225795,0
2560,1,0,1,0,1,6,1,23,58.50810039542412,6,1,2.2588138836270266,2.3468809753782454,0
2561,0,1,0,0,1,6,0,29,164.5550334294613,6,2,1.04738076530445,1.0536591869396104,0
2562,1,1,0,0,1,6,1,23,7.218641618811588,6,0,2.5881364232459703,2.340501795994716,1
2563,0,1,1,1,1,12,1,30,149.5027911942818,12,1,1.9562818253309449,2.1108444648442632,0
2564,0,1,1,0,1,1,0,30,149.78420846913696,1,4,1.931587643239236,1.730921512336502,0
2565,0,1,0,0,1,12,0,31,241.9689116367653,12,4,1.9680986329717969,1.7568197034771091,0
2566,0,1,1,1,1,6,0,35,196.44036068570875,6,3,0.6247043584771257,0.6496831911722812,0
2567,1,1,1,0,0,6,0,30,141.7583605448954,4,3,1.8932572924996205,1.8692797198747184,0
2568,1,0,1,0,1,12,1,28,338.4193944823344,10,7,1.6367048232551458,1.6306011238950158,0
2569,1,1,0,0,1,1,1,25,148.69051723231868,1,1,2.810619134733252,2.9118150695594136,0
2570,0,1,1,1,1,6,0,34,93.00243911739013,6,4,2.9219220350370136,2.9452736889957367,0
2571,0,1,1,1,0,1,0,32,357.3479755233605,1,10,0.2655978253277239,0.3378590368743586,0
2572,1,1,0,0,1,1,1,30,137.8353142916146,1,11,1.7877068726346428,1.8562817909497,0
2573,1,1,0,1,0,1,1,32,88.80894656248208,1,11,2.9670293699036963,3.066051825927328,0
2574,0,1,0,0,1,1,0,28,71.12360581122692,1,1,1.4617068709553205,0.0812102065805597,1
2575,0,1,1,0,1,12,1,35,1.66205764062245,11,6,1.0414759624250007,0.9818013941826074,0
2576,0,1,0,0,1,1,1,26,277.8824879257915,1,3,2.3803287204206227,2.5436716912810526,0
2577,0,1,1,1,1,1,1,25,4.597707235604858,1,2,1.545907750965588,0.7955673417742353,1
2578,0,0,0,0,1,1,0,26,117.85040173966614,1,1,1.5344962422573964,1.4746303212268663,0
2579,1,1,1,0,1,12,0,28,3.97779462752672,11,2,1.528125712194075,1.4345869795693136,0
2580,0,1,1,1,1,1,1,35,161.8729406297085,1,3,1.8966865203320653,1.7837558495300234,0
2581,1,1,1,1,1,1,0,30,123.29279270131656,1,9,3.2961836924925487,3.4317964899078226,0
2582,0,1,1,1,1,1,0,29,91.7206794362429,1,1,2.686537161361162,2.8021726436055507,0
2583,0,1,0,0,1,1,0,23,19.92174778614195,1,0,0.2849619971703978,0.033128608595573,1
2584,0,1,1,0,1,1,1,33,204.66780241890407,1,1,0.3876353173572311,0.4770120811605811,0
2585,1,1,1,1,1,6,1,28,117.22439003104677,6,9,2.5933524474849947,2.6422207738713253,0
2586,1,1,1,0,1,12,0,36,85.13967923949508,11,3,2.2358379541773514,2.11385066191204,0
2587,1,1,1,0,1,6,0,29,181.0796461235801,5,2,1.7962517825768114,1.6851709475933552,0
2588,0,1,1,0,1,12,0,31,249.7079933540165,11,4,3.351569213010152,3.2293184184014283,0
2589,0,1,0,0,1,1,0,33,131.7147704107877,1,4,1.3791971447432405,1.3570183363950292,0
2590,0,1,1,1,1,12,1,34,264.99028831330315,12,5,2.759221374869382,2.8084848403765363,0
2591,0,1,1,0,1,12,1,32,306.9244776190667,9,5,2.1270837709939268,2.065861075117763,0
2592,0,0,0,0,1,1,0,26,136.56712942810822,1,0,1.3482322036077874,0.7104000309649621,1
2593,1,0,1,1,1,6,1,25,135.4998502483,5,2,0.8568999932235337,1.0339394023380677,0
2594,0,1,0,0,1,12,0,32,113.71406901112162,9,8,2.964730763755429,2.911843065215052,0
2595,1,1,0,0,1,1,0,31,128.55666203765492,1,11,2.4909604343851988,2.3556226682079706,0
